,previousYield,organicCarbon,pH,phosphorus,cu,fe,potassium,boron,zn,sulphur,electricalConductivity,nitrogen,cropNameCommon_chilli (irrigated),cropNameCommon_chilli (rainfed),cropNameCommon_foxtail millet,cropNameCommon_green gram,cropNameCommon_groundnut  (rainfed),cropNameCommon_sunflower (irrigated),cropNameCommon_sunflower (rainfed),previousCropName_chilli (rainfed),previousCropName_coriander,previousCropName_cotton,previousCropName_foxtail millet,previousCropName_green gram,previousCropName_groundnut (irrigated),previousCropName_maize,previousCropName_sorghum (irrigated),previousCropName_sorghum/jowar (irrigated),previousCropName_sunflower (irrigated),previousCropName_sunflower (rainfed),previousCropName_tomato,targetYield
988,0,0.54,8.12,40.6,0.21,4.64,284.0,0.22,0.5700000000000001,4.2,0.46,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17571.57181538328
989,0,0.8,6.03,58.4,0.2,2.3,94.0,0.22,0.19,13.6,0.4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15506.385380614944
990,0,0.66,6.04,18.9,0.26,1.47,302.0,0.33,0.15,4.9,0.45,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23914.008779635107
991,0,0.56,6.08,60.3,0.29,10.59,281.0,0.22,0.12,14.5,0.4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17561.522089601476
993,0,0.62,6.12,38.8,0.15,9.08,260.0,0.17,0.34,9.7,0.46,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16438.59907891271
994,0,0.6000000000000001,6.16,25.2,0.16,3.92,339.0,0.22,0.59,20.9,0.46,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7565.230255263517
995,0,0.89,7.06,27.5,0.17,8.79,215.0,0.28,0.46,17.5,0.45,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17655.386725773853
996,0,0.5,7.08,53.8,0.37,3.05,210.0,0.33,0.79,19.5,0.49,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17664.739467498533
997,0,0.48,7.1,51.7,0.33,5.1,125.0,0.22,0.66,15.4,0.36,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15952.667727551263
998,0,0.77,7.15,16.3,0.35,1.74,110.0,0.17,0.37,6.3,0.34,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15941.040062718226
999,0,0.6780623174294059,7.014015594541911,35.645160662122684,0.2565920155793573,5.950671859785784,204.31877312560857,0.2505842259006816,0.4592015579357352,11.662005842259006,0.3625900681596885,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19521.436873042603
1000,0,0.6780623174294059,7.014015594541911,35.645160662122684,0.2565920155793573,5.950671859785784,204.31877312560857,0.2505842259006816,0.4592015579357352,11.662005842259006,0.3625900681596885,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19521.436873042603
1001,0,0.67,8.01,57.7,0.28,3.76,204.0,0.22,0.67,10.7,0.34,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15607.255938285674
1002,0,0.5700000000000001,8.04,33.0,0.13,8.17,201.0,0.28,0.36,13.1,0.33,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18733.89078836215
1003,0,0.87,8.06,44.0,0.1,1.55,90.0,0.33,0.49,16.4,0.32,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12704.925212481647
1004,0,0.67,8.1,37.5,0.36,10.72,251.0,0.28,0.53,6.3,0.33,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20691.14098178156
1005,0,0.67,8.15,32.2,0.33,10.37,327.0,0.28,0.78,8.7,0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17767.18014928768
1006,0,0.6000000000000001,8.18,16.6,0.27,10.34,195.0,0.28,0.5700000000000001,19.6,0.4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18485.305668688965
1007,0,0.75,6.01,46.8,0.34,2.29,66.0,0.22,0.27,18.9,0.39,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10901.809975172566
1008,0,0.6900000000000001,6.03,16.3,0.22,6.76,223.0,0.28,0.54,5.7,0.35,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21585.406063164774
1009,0,0.59,6.07,35.9,0.28,4.83,65.0,0.17,0.14,13.9,0.47,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15261.610408119977
1010,0,0.5,6.07,11.1,0.13,3.11,282.0,0.28,0.39,20.7,0.43,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20033.088106119707
1011,0,0.5700000000000001,6.12,24.7,0.37,10.19,78.0,0.28,0.65,20.7,0.34,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12454.488449299713
1012,0,0.78,6.13,47.8,0.25,3.32,154.0,0.22,0.38,8.0,0.37,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19382.11396430272
1013,0,0.6900000000000001,6.2,23.6,0.39,1.96,310.0,0.33,0.35,17.3,0.46,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11621.299571606905
1014,0,0.55,7.03,13.0,0.25,5.24,247.0,0.17,0.71,20.6,0.38,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15947.277287621255
1015,0,0.84,7.08,35.2,0.1,8.03,152.0,0.17,0.68,16.3,0.34,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13670.887604028163
1016,0,0.8,7.11,55.1,0.25,9.28,78.0,0.33,0.52,20.4,0.42,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10154.065858676342
1017,0,0.8200000000000001,7.16,52.5,0.41,4.33,97.0,0.28,0.11,18.7,0.49,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11672.646413452178
1018,0,0.66,7.17,58.3,0.36,1.71,135.0,0.22,0.41,19.3,0.44,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13374.51875697808
1019,0,0.56,7.36,43.8,0.18,9.84,165.0,0.33,0.77,11.7,0.35,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16245.656427472724
1020,0,0.8300000000000001,8.02,51.9,0.17,10.26,170.0,0.17,0.14,15.5,0.33,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24338.30849203995
1021,0,0.51,8.05,59.0,0.28,9.25,334.0,0.17,0.18,19.6,0.41,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23568.009077471088
1022,0,0.85,8.11,25.9,0.38,5.01,299.0,0.28,0.4,12.6,0.33,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23329.24894347162
1023,0,0.77,8.16,19.7,0.19,6.15,217.0,0.22,0.37,5.3,0.44,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15501.140595486504
1024,0,0.73,8.18,22.3,0.35,5.2,121.0,0.33,0.61,16.4,0.41,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8729.593031740116
1026,0,0.68,6.01,17.8,0.31,10.81,165.0,0.28,0.22,12.9,0.38,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21734.81989898685
1027,0,0.8200000000000001,6.06,52.0,0.4,3.75,117.0,0.17,0.64,17.8,0.31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12825.486146496598
1029,0,0.6780623174294059,7.014015594541911,35.645160662122684,0.2565920155793573,5.950671859785784,204.31877312560857,0.2505842259006816,0.4592015579357352,11.662005842259006,0.3625900681596885,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19521.436873042603
1030,0,0.62,6.17,50.7,0.29,10.61,156.0,0.33,0.6900000000000001,6.4,0.34,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18171.737293481146
1031,0,0.7000000000000001,6.2,21.0,0.28,7.79,89.0,0.28,0.43,12.9,0.3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19145.666537472232
1032,0,0.9,7.01,53.0,0.31,10.63,184.0,0.22,0.67,3.0,0.39,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13577.2091960586
1033,0,0.71,7.06,28.4,0.23,3.75,267.0,0.22,0.11,19.2,0.36,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22173.685392468662
1034,0,0.74,7.07,24.3,0.3,8.23,346.0,0.17,0.44,7.7,0.48,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8659.228531858249
1036,0,0.79,7.17,33.9,0.17,6.52,103.0,0.28,0.21,3.5,0.33,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21502.68651244576
1037,0,0.79,7.19,60.6,0.33,9.33,303.0,0.17,0.6000000000000001,16.6,0.31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15407.962841278393
1038,0,0.49,8.01,53.7,0.24,10.06,298.0,0.17,0.49,16.4,0.4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13218.10292642737
1039,0,0.72,8.05,58.4,0.29,4.92,207.0,0.22,0.76,13.4,0.46,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17574.314615668005
1041,0,0.84,8.17,58.6,0.4,2.8200000000000003,176.0,0.17,0.73,9.9,0.47,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14807.068931729278
1043,0,0.47,6.03,56.3,0.36,7.95,71.0,0.17,0.48,7.5,0.36,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17997.90997974739
1044,0,0.56,6.1,16.5,0.14,7.92,207.0,0.22,0.8,8.9,0.38,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20316.05198644177
1045,0,0.63,6.11,19.1,0.14,7.3,282.0,0.33,0.34,5.4,0.32,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14526.718739612228
1046,0,0.6000000000000001,6.13,32.0,0.27,2.1,117.0,0.22,0.5700000000000001,5.2,0.33,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20718.564109791696
1047,0,0.6900000000000001,7.02,52.0,0.19,4.68,149.0,0.22,0.37,4.5,0.49,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16332.58367524434
1048,0,0.6780623174294059,7.014015594541911,35.645160662122684,0.2565920155793573,5.950671859785784,204.31877312560857,0.2505842259006816,0.4592015579357352,11.662005842259006,0.3625900681596885,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19521.436873042603
1049,0,0.46,7.05,31.8,0.36,10.31,225.0,0.17,0.27,5.6,0.41,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23514.052326480643
1051,0,0.72,7.15,45.1,0.12,1.56,253.0,0.17,0.67,19.4,0.34,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16632.69192658723
1052,0,0.52,7.19,34.5,0.32,3.44,349.0,0.33,0.54,2.7,0.34,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18108.111026162667
1053,0,0.56,8.04,21.0,0.16,5.2,120.0,0.17,0.68,14.0,0.39,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7469.156749090537
1054,0,0.53,8.08,60.1,0.31,5.75,236.0,0.17,0.27,12.2,0.32,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25374.662178883624
1055,0,0.61,8.09,11.7,0.25,2.28,73.0,0.22,0.79,11.2,0.44,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10722.892735154255
1056,0,0.6900000000000001,8.12,43.7,0.29,2.87,290.0,0.22,0.64,20.4,0.48,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16536.123557945353
1058,0,0.53,8.15,29.4,0.16,4.21,164.0,0.22,0.34,16.5,0.43,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19366.444348751094
1059,0,0.62,8.19,10.9,0.23,4.58,162.0,0.17,0.44,10.4,0.46,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19499.703042589765
1060,0,0.46,5.7,59.2,0.39,10.99,137.0,0.28,0.19,5.7,0.36,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18740.198967506843
1061,0,0.58,6.02,36.4,0.35,8.02,66.0,0.28,0.76,3.4,0.42,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18713.7655450285
1063,0,0.6780623174294059,7.014015594541911,35.645160662122684,0.2565920155793573,5.950671859785784,204.31877312560857,0.2505842259006816,0.4592015579357352,11.662005842259006,0.3625900681596885,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13724.480511106964
1064,0,0.61,6.11,12.2,0.21,8.2,260.0,0.22,0.71,11.2,0.45,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11235.155854172657
1065,0,0.63,6.11,50.6,0.22,5.3,114.0,0.17,0.48,13.7,0.33,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13283.173456547267
1066,0,0.87,6.16,27.6,0.37,7.86,284.0,0.17,0.63,20.5,0.46,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6367.432440971212
1067,0,0.87,6.19,22.8,0.29,4.22,262.0,0.33,0.51,16.2,0.48,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14445.451356486516
1068,0,0.74,6.19,45.9,0.31,6.79,218.0,0.33,0.54,7.5,0.4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21323.291123886735
1069,0,0.77,7.04,37.9,0.11,8.09,153.0,0.28,0.49,15.0,0.39,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14853.797113300954
1070,0,0.84,7.05,34.3,0.29,8.14,160.0,0.28,0.33,20.3,0.34,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18691.02917147233
1071,0,0.67,7.09,46.7,0.33,2.47,231.0,0.33,0.12,10.0,0.44,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24401.058142527778
1072,0,0.62,7.18,56.3,0.13,7.48,186.0,0.22,0.26,11.8,0.34,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19203.606218226847
1073,0,0.48,7.2,48.0,0.33,5.83,163.0,0.22,0.53,8.6,0.33,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24771.09586116952
1074,0,0.81,8.03,35.3,0.18,10.51,71.0,0.22,0.63,20.3,0.47,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11578.905027093017
1075,0,0.56,8.09,38.3,0.11,8.45,135.0,0.33,0.36,8.2,0.48,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3699.9096160087324
1076,0,0.56,8.1,27.7,0.13,7.15,226.0,0.17,0.12,10.6,0.45,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23009.709128370356
1077,0,0.67,8.11,41.2,0.3,7.84,150.0,0.22,0.2,9.8,0.45,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21449.463682223013
1078,0,0.65,8.11,37.3,0.15,9.15,116.0,0.22,0.34,2.9,0.44,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10801.923168465923
1079,0,0.47,5.8,60.2,0.34,5.64,312.0,0.17,0.33,8.9,0.39,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25608.661517519973
1080,0,0.76,6.02,22.5,0.13,3.37,167.0,0.33,0.23,19.1,0.31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23050.292373890185
1081,0,0.81,6.04,45.6,0.13,1.11,132.0,0.17,0.74,8.3,0.46,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11774.135642130916
1082,0,0.6780623174294059,7.014015594541911,35.645160662122684,0.2565920155793573,5.950671859785784,204.31877312560857,0.2505842259006816,0.4592015579357352,11.662005842259006,0.3625900681596885,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19521.436873042603
1083,0,0.6780623174294059,7.014015594541911,35.645160662122684,0.2565920155793573,5.950671859785784,204.31877312560857,0.2505842259006816,0.4592015579357352,11.662005842259006,0.3625900681596885,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19521.436873042603
1084,0,0.89,6.09,43.4,0.35,8.24,121.0,0.33,0.53,12.0,0.35,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7534.281564932446
1085,0,0.75,6.13,43.9,0.3,9.07,222.0,0.17,0.37,10.8,0.43,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200.714426660641
1086,0,0.67,6.15,24.2,0.32,9.07,297.0,0.17,0.74,2.4,0.3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20432.134806821283
1087,0,0.71,7.03,52.3,0.24,2.03,111.0,0.28,0.8,3.9,0.37,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15944.56316278509
1088,0,0.58,7.05,13.1,0.2,3.21,92.0,0.28,0.76,10.5,0.43,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13381.96907952347
1089,0,0.6780623174294059,7.014015594541911,35.645160662122684,0.2565920155793573,5.950671859785784,204.31877312560857,0.2505842259006816,0.4592015579357352,11.662005842259006,0.3625900681596885,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19521.436873042603
1090,0,0.56,7.08,29.9,0.14,2.49,239.0,0.28,0.78,3.1,0.36,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18037.136989404746
1091,0,0.51,7.11,11.7,0.15,10.86,137.0,0.33,0.52,16.1,0.34,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8812.390924176305
1092,0,0.59,7.15,26.6,0.37,6.74,129.0,0.33,0.65,8.8,0.42,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15151.182864651473
1093,0,0.78,7.19,42.4,0.21,9.69,301.0,0.17,0.45,12.7,0.46,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15595.031023201173
1094,0,0.75,8.02,35.7,0.18,5.89,121.0,0.28,0.26,13.3,0.37,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11661.683261557015
1095,0,0.52,8.04,15.5,0.19,1.32,237.0,0.28,0.5700000000000001,11.5,0.42,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16456.74610062866
1096,0,0.78,8.06,33.1,0.39,5.27,246.0,0.33,0.36,8.5,0.36,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19701.90849999933
